CODGEO,revenu_median_2017
26179,24060.0
26180,18760.0
26181,17880.0
26182,20300.0
26183,21420.0
26184,19510.0
26185,23670.0
26188,19140.0
26189,12360.0
26191,22840.0
26192,21160.0
26193,18120.0
26194,19820.0
26195,17820.0
26196,24890.0
26197,24830.0
26198,19490.0
26202,20900.0
26203,20020.0
26204,21000.0
26206,23380.0
26207,19370.0
26208,23260.0
26210,19670.0
26211,22870.0
26212,22630.0
26213,20300.0
26215,17870.0
26216,18830.0
26217,20100.0
26218,22730.0
26219,19850.0
26220,19120.0
26223,21410.0
26224,21240.0
26225,21210.0
26226,21710.0
26231,22600.0
26232,24250.0
26233,18470.0
26234,20980.0
26235,18850.0
26236,18050.0
26238,14610.0
26239,17200.0
26240,18070.0
26241,17510.0
26243,20870.0
26244,15100.0
26246,21800.0
26247,22070.0
26248,18950.0
26249,18340.0
26250,20730.0
26251,20500.0
26252,19640.0
26256,19300.0
26257,22080.0
26258,21390.0
26259,20860.0
26261,22370.0
26262,18280.0
26263,18440.0
26264,18370.0
26268,16360.0
26270,20830.0
26271,22590.0
26272,23140.0
26273,22220.0
26275,22590.0
26276,19020.0
26277,20540.0
26278,15560.0
26281,18370.0
26282,19990.0
26284,24980.0
26285,21740.0
26287,21850.0
26288,18740.0
26289,19750.0
26290,18120.0
26292,19410.0
26293,21090.0
26294,23740.0
26295,20980.0
26297,18150.0
26298,18360.0
26301,21060.0
26302,20810.0
26304,16200.0
26305,19980.0
26306,16090.0
26307,20060.0
26308,15740.0
26309,19280.0
26310,21200.0
26311,20170.0
26312,22690.0
26313,22250.0
26314,20040.0
26315,17080.0
26316,20950.0
26317,18920.0
26319,20980.0
26320,19330.0
26321,17900.0
26322,21560.0
26323,21880.0
26324,22220.0
26325,17860.0
26326,24850.0
26327,18820.0
26329,16220.0
26330,20570.0
26331,19900.0
26332,19840.0
26333,16990.0
26334,19170.0
26335,22230.0
26336,19000.0
26337,19840.0
26338,23820.0
26339,23950.0
26340,17040.0
26341,21260.0
26342,23790.0
26344,21440.0
26345,21760.0
26346,21450.0
26347,20180.0
26348,19280.0
26349,19970.0
26352,21100.0
26353,20130.0
26354,20110.0
26355,22110.0
26356,16070.0
26357,19500.0
26358,23610.0
26360,22460.0
26361,14150.0
26362,18960.0
26364,17500.0
26365,22580.0
26367,20700.0
26368,17510.0
26370,17110.0
26373,19390.0
26377,21300.0
26379,22040.0
26380,21410.0
26381,21940.0
26382,22510.0
27001,21160.0
27002,21680.0
27003,23650.0
27004,24010.0
27005,24090.0
27006,25470.0
27008,21160.0
27009,18020.0
27010,20550.0
27011,22410.0
27012,23670.0
27013,23500.0
27014,24890.0
27015,23370.0
27016,19100.0
27017,22340.0
27018,20950.0
27019,18890.0
27020,23280.0
27021,20020.0
27022,19950.0
27023,23010.0
27025,23130.0
27026,23160.0
27027,23400.0
27028,19330.0
27031,27010.0
27032,23130.0
27033,22650.0
27034,21020.0
27035,20670.0
27036,20790.0
27037,21210.0
27038,19220.0
27039,22160.0
27040,21260.0
27043,19530.0
27044,24740.0
27045,23610.0
27046,20310.0
27047,20790.0
27048,23260.0
27049,19740.0
27050,22830.0
27051,19940.0
27052,23300.0
27053,25480.0
27054,20200.0
27055,22700.0
27056,18830.0
27057,22930.0
27059,20520.0
27061,21370.0
27062,24680.0
27063,21220.0
27064,20850.0
27065,19860.0
27066,19060.0
27067,22580.0
27068,18400.0
27069,20740.0
27070,20670.0
27071,21030.0
27072,24480.0
27073,22570.0
27074,20410.0
27075,19320.0
27076,22790.0
27077,20470.0
27078,24580.0
27079,20280.0
27081,26890.0
27082,20240.0
27083,21680.0
27085,22270.0
27089,24180.0
27090,23870.0
27091,23280.0
27094,20000.0
27095,22860.0
27096,19960.0
27097,22980.0
27099,24450.0
27100,22230.0
27101,21940.0
27102,23960.0
27103,22170.0
27104,23070.0
27105,22930.0
27106,20180.0
27107,21550.0
27108,19930.0
27109,21920.0
27110,21910.0
27111,23100.0
27112,18710.0
27113,20430.0
27114,23480.0
27115,21610.0
27116,18380.0
27117,18150.0
27118,23420.0
27119,23650.0
27120,21510.0
27123,23200.0
27124,23960.0
27125,21870.0
27126,22050.0
27127,22790.0
27129,22070.0
27130,20050.0
27132,24670.0
27133,25950.0
27134,21340.0
27135,23500.0
27136,25350.0
27137,21050.0
27138,19850.0
27139,17970.0
27140,24050.0
27142,23110.0
27144,23380.0
27146,20190.0
27147,23920.0
27148,18620.0
27149,21860.0
27151,20730.0
27152,22110.0
27153,20950.0
27154,21620.0
27156,20170.0
27157,20560.0
27158,24260.0
27161,23370.0
27162,19310.0
27163,24420.0
27164,21910.0
27165,18490.0
27167,22270.0
27168,24890.0
27169,20810.0
27170,18680.0
27171,21800.0
27173,22010.0
27174,21950.0
27175,21820.0
27176,18110.0
27177,21310.0
27179,21650.0
27180,22210.0
27181,23410.0
27182,20400.0
27183,22290.0
27184,23000.0
27185,20610.0
27187,23660.0
27188,23800.0
27189,24540.0
27190,29440.0
27191,22750.0
27192,23240.0
27193,22330.0
27194,20690.0
27196,23940.0
27198,20310.0
27199,23590.0
27200,24910.0
27201,23870.0
27202,22600.0
27203,24870.0
27204,21890.0
27205,18880.0
27206,21830.0
27207,21080.0
27208,24520.0
27209,22400.0
27210,21260.0
27212,21300.0
27213,22730.0
27214,20870.0
27215,23880.0
27216,24240.0
27217,21360.0
27218,19500.0
27219,21880.0
27220,21860.0
27222,19900.0
27224,21880.0
27226,20120.0
27227,20190.0
27228,21610.0
27229,17280.0
27230,20990.0
27231,24040.0
27232,20300.0
27233,21840.0
27234,22090.0
27235,21630.0
27237,20110.0
27238,23840.0
27239,23290.0
27240,19730.0
27241,22990.0
27242,20110.0
27243,22670.0
27245,20530.0
27246,18920.0
27247,22880.0
27248,20480.0
27249,23700.0
27251,20090.0
27252,21870.0
27254,26000.0
27256,21930.0
27258,21740.0
27260,21220.0
27261,23200.0
27263,22070.0
27266,21850.0
27267,23310.0
27269,20770.0
27270,20830.0
27271,20470.0
27273,25030.0
27275,18340.0
27276,23460.0
27277,22060.0
27278,22620.0
27279,21600.0
27280,22720.0
27281,22940.0
27282,24680.0
27284,19220.0
27285,27150.0
27286,19450.0
27287,23010.0
27288,21360.0
27289,17610.0
27290,22430.0
27291,21690.0
27294,21090.0
27295,19330.0
27297,21790.0
27298,21930.0
27299,20020.0
27300,20960.0
27301,23260.0
27302,21860.0
27304,22370.0
27306,23400.0
27307,21620.0
27309,24070.0
27310,22010.0
27311,20630.0
27312,22280.0
27313,23100.0
27315,23310.0
27316,22950.0
27317,21730.0
27318,20610.0
27319,22970.0
27320,22460.0
27321,28920.0
27322,23880.0
27323,18790.0
27324,22920.0
27325,19010.0
27326,23470.0
27327,23210.0
27329,23560.0
27330,22260.0
27331,22570.0
27332,23430.0
27333,22030.0
27335,23370.0
27336,24490.0
27337,21210.0
27338,21480.0
27339,24110.0
27340,24860.0
27342,22040.0
27343,28860.0
27345,22590.0
27346,20070.0
27347,24120.0
27348,23650.0
27349,22930.0
27350,22650.0
27351,23290.0
27353,25360.0
27354,22260.0
27355,20430.0
27358,24640.0
27359,18250.0
27360,20730.0
27361,21640.0
27363,23610.0
27364,21670.0
27365,20900.0
27366,22950.0
27367,19410.0
27368,21450.0
27370,20680.0
27371,22890.0
27372,20680.0
27373,20340.0
27374,20300.0
27375,18540.0
27376,25690.0
27377,21390.0
27378,21890.0
27379,21740.0
27380,20730.0
27381,21570.0
27382,24670.0
27383,21570.0
27384,22490.0
27385,22040.0
27386,19020.0
27388,20750.0
27389,22010.0
27390,21600.0
27391,22570.0
27392,21240.0
27393,21000.0
27394,24670.0
27396,20830.0
27397,22620.0
27398,22620.0
27400,25300.0
27401,29390.0
27403,25440.0
27405,21030.0
27406,23110.0
27407,21860.0
27408,24020.0
27410,23600.0
27411,22690.0
27412,24810.0
27413,18680.0
27414,18850.0
27415,20270.0
27416,21910.0
27417,21240.0
27418,18630.0
27419,22280.0
27420,18850.0
27421,22560.0
27422,24060.0
27423,22710.0
27424,20010.0
27425,21150.0
27426,23990.0
27427,20070.0
27428,20020.0
27429,23890.0
27430,20620.0
27431,17650.0
27432,21970.0
27433,17790.0
27435,19970.0
27436,21440.0
27437,21380.0
27438,18370.0
27439,24640.0
27440,24790.0
27442,19430.0
27444,22280.0
27445,21460.0
27446,21940.0
27447,22650.0
27448,22410.0
27451,23230.0
27453,20090.0
27454,21030.0
27455,20740.0
27456,23680.0
27457,21110.0
27458,20460.0
27460,22310.0
27462,20290.0
27463,21460.0
27464,23010.0
27465,25270.0
27466,22210.0
27467,17610.0
27468,17600.0
27469,22270.0
27470,20470.0
27471,24630.0
27472,23140.0
27473,24520.0
27474,24070.0
27475,20430.0
27476,23010.0
27477,24210.0
27478,23380.0
27480,19730.0
27481,23910.0
27482,21600.0
27483,20930.0
27485,17910.0
27486,21360.0
27487,20880.0
27488,23090.0
27489,23750.0
27490,21380.0
27491,20990.0
27492,19550.0
27493,21020.0
27495,22190.0
27496,22360.0
27497,21700.0
27498,20710.0
27500,20420.0
27501,25150.0
27502,18910.0
27504,23180.0
27505,18910.0
27507,19260.0
27508,21260.0
27511,22290.0
27512,21890.0
27514,21050.0
27516,22400.0
27517,23720.0
27518,19230.0
27520,20620.0
27521,22670.0
27522,20890.0
27523,21570.0
27524,21390.0
27525,26570.0
27527,22230.0
27528,23210.0
27529,24540.0
27531,23380.0
27533,25450.0
27534,23720.0
27535,22220.0
27536,22650.0
27537,24250.0
27538,19500.0
27539,23940.0
27540,21790.0
27541,21390.0
27542,19040.0
27543,23140.0
27544,21980.0
27545,31940.0
27546,23900.0
27547,18790.0
27548,23590.0
27550,20870.0
27552,19960.0
27553,24230.0
27554,23960.0
27555,23050.0
27557,21290.0
27558,22320.0
27560,23040.0
27561,22360.0
27562,22860.0
27563,21930.0
27564,20310.0
27565,18750.0
27567,22370.0
27568,22630.0
27569,22980.0
27570,23950.0
27571,20160.0
27572,23570.0
27576,23690.0
27577,22540.0
27578,20790.0
27580,23420.0
27581,21710.0
27582,24370.0
27584,23480.0
27586,23050.0
27587,19640.0
27589,25200.0
27590,21990.0
27591,20570.0
27592,22080.0
27593,23800.0
27594,19580.0
27595,24440.0
27597,22480.0
27598,22690.0
27599,22890.0
27600,21780.0
27601,22720.0
27602,21840.0
27603,20160.0
27604,23840.0
27605,19990.0
27606,21250.0
27607,23770.0
27608,20540.0
27609,19870.0
27611,24770.0
27612,24740.0
27613,20520.0
27614,21460.0
27615,24600.0
27616,24830.0
27617,20500.0
27618,19630.0
27620,21410.0
27621,26240.0
27622,19440.0
27623,24190.0
27624,23820.0
27625,20960.0
27627,20800.0
27629,18450.0
27630,20100.0
27631,20630.0
27632,19890.0
27633,21510.0
27635,22390.0
27638,23390.0
27640,19390.0
27641,23930.0
27643,19250.0
27644,24170.0
27645,24190.0
27646,22330.0
27649,22570.0
27650,22360.0
27652,25710.0
27654,23770.0
27655,22380.0
27656,21130.0
27658,21910.0
27659,27600.0
27660,20820.0
27661,26490.0
27662,23070.0
27663,23870.0
27664,21390.0
27665,22190.0
27666,23710.0
27667,20700.0
27668,25820.0
27669,20350.0
27670,21800.0
27671,22970.0
27672,21470.0
27673,23740.0
27674,26130.0
27676,23990.0
27677,21950.0
27678,22640.0
27679,18510.0
27680,20620.0
27681,19330.0
27682,23220.0
27683,21530.0
27684,23650.0
27685,19900.0
27689,26190.0
27690,21990.0
27691,23290.0
27692,22920.0
27693,24170.0
27694,28120.0
27695,23550.0
27696,23950.0
27697,28110.0
27698,23320.0
27699,20950.0
27700,22390.0
27701,15660.0
28001,25020.0
28002,23640.0
28003,23520.0
28004,21880.0
28005,21480.0
28006,23880.0
28007,22850.0
28008,23170.0
28010,20880.0
28012,19020.0
28013,23440.0
28014,22270.0
28015,21850.0
28016,19260.0
28018,19640.0
28019,23100.0
28021,21820.0
28022,24570.0
28023,24890.0
28024,24120.0
28025,21840.0
28026,22070.0
28027,18840.0
28028,22230.0
28029,18370.0
28030,20660.0
28031,20410.0
28032,21690.0
28033,20590.0
28034,25140.0
28035,23580.0
28036,26770.0
28037,21820.0
28038,20230.0
28039,22820.0
28040,21530.0
28041,22540.0
28045,24670.0
28046,21110.0
28047,21040.0
28048,22060.0
28049,23920.0
28050,24950.0
28051,20660.0
28052,25330.0
28053,21700.0
28054,23600.0
28055,23870.0
28056,27120.0
28057,20490.0
28058,23950.0
28059,17760.0
28060,22560.0
28061,19120.0
28062,25400.0
28063,21770.0
28064,24080.0
28065,21530.0
28068,22740.0
28070,24600.0
28071,20320.0
28072,22470.0
28073,24910.0
28074,25560.0
28075,21780.0
28076,25500.0
28077,19380.0
28078,19040.0
28079,18320.0
28080,19580.0
28081,21500.0
28082,24950.0
28084,26020.0
28085,21000.0
28086,19500.0
28087,22250.0
28088,18040.0
28089,19540.0
28090,22470.0
28091,21730.0
28092,22180.0
28094,22670.0
28095,22160.0
28096,23310.0
28098,23680.0
28099,22100.0
28100,24060.0
28102,23270.0
28103,20850.0
28104,24480.0
28105,19950.0
28106,21140.0
28107,24830.0
28108,19740.0
28109,21450.0
28110,24520.0
28111,20890.0
28112,18630.0
28113,24100.0
28114,20530.0
28116,20350.0
28117,22610.0
28118,25670.0
28119,19530.0
28120,21990.0
28122,23930.0
28123,20750.0
28124,22470.0
28126,22000.0
28127,20800.0
28128,23980.0
28129,24550.0
28130,21220.0
28132,20950.0
28134,16360.0
28135,28030.0
28136,25280.0
28137,25790.0
28139,23860.0
28140,21650.0
28141,23790.0
28142,22220.0
28143,23120.0
28144,19410.0
28146,25340.0
28147,23160.0
28148,21980.0
28149,17180.0
28151,20040.0
28153,20750.0
28154,23870.0
28155,22920.0
28156,20520.0
28157,20900.0
28158,26190.0
28159,20430.0
28160,22660.0
28161,20400.0
28162,22050.0
28163,24470.0
28164,20620.0
28165,20150.0
28166,21440.0
28167,22330.0
28168,22740.0
28169,24120.0
28170,23720.0
28171,24350.0
28172,25050.0
28173,24960.0
28175,21300.0
28176,21060.0
28177,23890.0
28178,26780.0
28180,23650.0
28182,21870.0
28183,22650.0
28184,21870.0
28185,25200.0
28187,24790.0
28188,24110.0
28189,22230.0
28190,20940.0
28191,25780.0
28192,18900.0
28193,27300.0
28194,25240.0
28195,25660.0
28196,20110.0
28197,22540.0
28198,21210.0
28199,20740.0
28200,20980.0
28201,24300.0
28202,20780.0
28203,22780.0
28205,21900.0
28206,20120.0
28207,23600.0
28208,26350.0
28209,23910.0
28210,20960.0
28211,21160.0
28212,22610.0
28213,22400.0
28214,17280.0
28215,21700.0
28216,23340.0
28217,21930.0
28218,18150.0
28219,18590.0
28220,23810.0
28221,21200.0
28222,20960.0
28223,21180.0
28225,22460.0
28226,21830.0
28227,23690.0
28229,18870.0
28230,24290.0
28231,22190.0
28232,20550.0
28233,20580.0
28234,22220.0
28235,27360.0
28236,22570.0
28237,20150.0
28239,22220.0
28240,20450.0
28242,20660.0
28243,23610.0
28245,25150.0
28246,23100.0
28247,24680.0
28248,19400.0
28249,24990.0
28251,24280.0
28252,22230.0
28253,24580.0
28254,23740.0
28255,22550.0
28256,21320.0
28259,20980.0
28261,20820.0
28263,20310.0
28264,21820.0
28265,19540.0
28267,24140.0
28269,25050.0
28270,22220.0
28271,20200.0
28272,21020.0
28273,19540.0
28274,20940.0
28275,24510.0
28276,19460.0
28277,22740.0
28278,25370.0
28279,20970.0
28280,19550.0
28281,24530.0
28282,20890.0
28283,20960.0
28284,20740.0
28285,24430.0
28286,22440.0
28287,19570.0
28289,22940.0
28290,23370.0
28291,22210.0
28292,24520.0
28293,23280.0
28294,23920.0
28296,18730.0
28298,23860.0
28299,24890.0
28300,22550.0
28301,24960.0
28302,21310.0
28304,22250.0
28305,22450.0
28306,20870.0
28308,22710.0
28309,22820.0
28310,20240.0
28311,19620.0
28312,23630.0
28313,23760.0
28314,22390.0
28316,22080.0
28317,22360.0
28319,22670.0
28321,25480.0
28322,20200.0
28323,22620.0
28324,22690.0
28325,24450.0
28326,21510.0
28327,18560.0
28329,23100.0
28330,20110.0
28331,21420.0
28332,24280.0
28333,20190.0
28334,21800.0
28335,21400.0
28336,21890.0
28337,23550.0
28339,24790.0
28341,24080.0
28342,21720.0
28343,26240.0
28344,23580.0
28347,25970.0
28348,19840.0
28349,28900.0
28350,23690.0
28351,23100.0
28352,26560.0
28353,22740.0
28354,20570.0
28355,25810.0
28357,25100.0
28358,26190.0
28359,19870.0
28360,22960.0
28362,20440.0
28363,23150.0
28364,19410.0
28365,23690.0
28366,21500.0
28367,21730.0
28368,20280.0
28369,21940.0
28370,20770.0
28371,22290.0
28372,26000.0
28373,19340.0
28374,23130.0
28375,23550.0
28376,20400.0
28377,23520.0
28378,21170.0
28379,24980.0
28380,23670.0
28382,20540.0
28383,22720.0
28385,20380.0
28386,22470.0
28387,18070.0
28388,24600.0
28389,22470.0
28390,22060.0
28391,20550.0
28392,22050.0
28393,22080.0
28394,22310.0
28395,22640.0
28396,22040.0
28397,23500.0
28398,21080.0
28400,22060.0
28401,22930.0
28403,26940.0
28404,17780.0
28405,23820.0
28406,21260.0
28407,19090.0
28408,21190.0
28409,23330.0
28410,21240.0
28411,20080.0
28412,19570.0
28415,23070.0
28417,25240.0
28418,23490.0
28419,21470.0
28421,23080.0
28422,20310.0
28423,26650.0
28424,20830.0
28425,24260.0
28426,21780.0
29001,19040.0
29002,19830.0
29003,20110.0
29004,19810.0
29005,22770.0
29006,25100.0
29007,18710.0
29008,20630.0
29010,20300.0
29011,26310.0
29012,16630.0
29013,19070.0
29014,18940.0
29015,21950.0
29016,18470.0
29017,21760.0
29018,17960.0
29019,19640.0
29020,20000.0
29021,21250.0
29022,20920.0
29023,25010.0
29024,19720.0
29025,20300.0
29026,19820.0
29027,19500.0
29028,18730.0
29029,20480.0
29030,20240.0
29031,22500.0
29032,23250.0
29033,17760.0
29034,18960.0
29035,21590.0
29036,17560.0
29037,23680.0
29038,18430.0
29039,21210.0
29040,24350.0
29041,19950.0
29042,20890.0
29043,23400.0
29044,19300.0
29045,23370.0
29046,20000.0
29047,21600.0
29048,20600.0
29049,20890.0
29051,22420.0
29053,21160.0
29054,16780.0
29055,21170.0
29056,24000.0
29057,24110.0
29058,24300.0
29059,21050.0
29060,23280.0
29061,23600.0
29062,20440.0
29063,19820.0
29064,19990.0
29065,21100.0
29066,21450.0
29067,19310.0
29068,19970.0
29069,22210.0
29070,19280.0
29071,19440.0
29072,20570.0
29073,20300.0
29074,18900.0
29075,22770.0
29076,22140.0
29077,20120.0
29078,21190.0
29079,20400.0
29080,23690.0
29081,19130.0
29082,21450.0
29085,24880.0
29086,21920.0
29087,19790.0
29089,21190.0
29090,22030.0
29091,20400.0
29093,19970.0
29094,20580.0
29095,22610.0
29097,20620.0
29098,21600.0
29099,21310.0
29100,21410.0
29101,23720.0
29102,18370.0
29103,21190.0
29104,19750.0
29105,19780.0
29106,20990.0
29107,20570.0
29108,19350.0
29109,23450.0
29110,20080.0
29111,19180.0
29112,23650.0
29113,20690.0
29114,18160.0
29115,17390.0
29116,20730.0
29117,20840.0
29119,22220.0
29120,19410.0
29122,18240.0
29123,19790.0
29124,20290.0
29125,17770.0
29126,21190.0
29128,19230.0
29129,20670.0
29130,24520.0
29131,19970.0
29132,24190.0
29133,23410.0
29134,22370.0
29135,23150.0
29136,20150.0
29137,23450.0
29139,19570.0
29140,23670.0
29141,17520.0
29142,20090.0
29143,20420.0
29144,19800.0
29145,20150.0
29146,21350.0
29147,21600.0
29148,20030.0
29150,21920.0
29151,19280.0
29152,20870.0
29153,22640.0
29155,18730.0
29156,23150.0
29158,20740.0
29159,20070.0
29160,21850.0
29161,22120.0
29162,19570.0
29163,20080.0
29165,22240.0
29166,19570.0
29167,21020.0
29168,19010.0
29169,21120.0
29170,22700.0
29171,21150.0
29172,21440.0
29173,21080.0
29174,20740.0
29175,18520.0
29176,20870.0
29177,22260.0
