CODGEO,revenu_median_2019
28323,22270.0
28324,23530.0
28325,24650.0
28326,21430.0
28327,19660.0
28329,23460.0
28330,21280.0
28331,21680.0
28332,24970.0
28333,21540.0
28334,22460.0
28335,22340.0
28336,22210.0
28337,24210.0
28339,25380.0
28341,25080.0
28342,22700.0
28343,26520.0
28344,23380.0
28347,26820.0
28348,20700.0
28349,30340.0
28350,24270.0
28351,24790.0
28352,27530.0
28353,24080.0
28354,21930.0
28355,27090.0
28357,25980.0
28358,27160.0
28359,20360.0
28360,24170.0
28362,21290.0
28363,24050.0
28364,20160.0
28365,24030.0
28366,23650.0
28367,23130.0
28368,20570.0
28369,21450.0
28370,22150.0
28371,22820.0
28372,25610.0
28373,20280.0
28374,23710.0
28375,25270.0
28377,24510.0
28378,21520.0
28379,24820.0
28380,25090.0
28382,21290.0
28383,23400.0
28385,20810.0
28386,22480.0
28387,19110.0
28388,25830.0
28389,22810.0
28390,22630.0
28391,21040.0
28392,24200.0
28393,23430.0
28394,22640.0
28395,23840.0
28396,22470.0
28397,24570.0
28398,21550.0
28400,24170.0
28401,22450.0
28403,27590.0
28404,18720.0
28405,24270.0
28406,21970.0
28407,20420.0
28408,21830.0
28409,21950.0
28410,21850.0
28411,21570.0
28415,23790.0
28417,26270.0
28418,23360.0
28419,22150.0
28421,22790.0
28422,21120.0
28423,26920.0
28424,21950.0
28425,24730.0
28426,23480.0
29001,20120.0
29002,21120.0
29003,21150.0
29004,20910.0
29005,23460.0
29006,26580.0
29007,19590.0
29008,21840.0
29010,21090.0
29011,26850.0
29012,16960.0
29013,18790.0
29014,18060.0
29015,22940.0
29016,18880.0
29017,22110.0
29018,18800.0
29019,20520.0
29020,20890.0
29021,22130.0
29022,22050.0
29023,26440.0
29024,20430.0
29025,20460.0
29026,20770.0
29027,20000.0
29028,19440.0
29029,21140.0
29030,21490.0
29031,23570.0
29032,24140.0
29033,18820.0
29034,19960.0
29035,22250.0
29036,19290.0
29037,24480.0
29038,19160.0
29039,22150.0
29040,25290.0
29041,21280.0
29042,22330.0
29043,24200.0
29044,20370.0
29045,24130.0
29046,20600.0
29047,21990.0
29048,21390.0
29049,21480.0
29051,23410.0
29053,22310.0
29054,18200.0
29055,21840.0
29056,25190.0
29057,25020.0
29058,25240.0
29059,22090.0
29060,24250.0
29061,24790.0
29062,20640.0
29063,21420.0
29064,21590.0
29065,20970.0
29066,22340.0
29067,19290.0
29068,20860.0
29069,23130.0
29070,20530.0
29071,20720.0
29072,20970.0
29073,21480.0
29074,19880.0
29075,24030.0
29076,23030.0
29077,21380.0
29078,22620.0
29079,21040.0
29080,24310.0
29081,20400.0
29082,21960.0
29085,24480.0
29086,23200.0
29087,21100.0
29089,22080.0
29090,22920.0
29091,21480.0
29093,20840.0
29094,22120.0
29095,23290.0
29097,21470.0
29098,23150.0
29099,22690.0
29100,22520.0
29101,24420.0
29102,19430.0
29103,22340.0
29104,21130.0
29105,20770.0
29106,22100.0
29107,21820.0
29108,20330.0
29109,24670.0
29110,21300.0
29111,20000.0
29112,24700.0
29113,21170.0
29114,18890.0
29115,18620.0
29116,21130.0
29117,21870.0
29119,23340.0
29120,20870.0
29122,19310.0
29123,21350.0
29124,21060.0
29125,18580.0
29126,22400.0
29128,19220.0
29130,25710.0
29131,21030.0
29132,24680.0
29133,24860.0
29134,22710.0
29135,23820.0
29136,20410.0
29137,24230.0
29139,20730.0
29140,24880.0
29141,17900.0
29142,21260.0
29143,20790.0
29144,20930.0
29145,21710.0
29146,22230.0
29147,22440.0
29148,20220.0
29150,22920.0
29151,20090.0
29152,21040.0
29153,23570.0
29155,19660.0
29156,23580.0
29158,21530.0
29159,20710.0
29160,22820.0
29161,23020.0
29162,20850.0
29163,20720.0
29165,22600.0
29166,21170.0
29167,22230.0
29168,20100.0
29169,22120.0
29170,23660.0
29171,21880.0
29172,22640.0
29173,21480.0
29174,21490.0
29175,19330.0
29176,22350.0
29177,23580.0
29178,22770.0
29179,22690.0
29180,20660.0
29181,23300.0
29182,20840.0
29183,21040.0
29184,20240.0
29185,20550.0
29186,24420.0
29187,19910.0
29188,23120.0
29189,25230.0
29190,25830.0
29191,21170.0
29192,21200.0
29193,21750.0
29195,22150.0
29196,21780.0
29197,21810.0
29198,21750.0
29199,22000.0
29201,22090.0
29202,18640.0
29204,21870.0
29205,21330.0
29206,20560.0
29207,22140.0
29208,21210.0
29209,22460.0
29210,21080.0
29211,18740.0
29212,23550.0
29213,20610.0
29214,22160.0
29215,21600.0
29216,22420.0
29217,21380.0
29218,20400.0
29220,21440.0
29221,24560.0
29222,21770.0
29224,21470.0
29225,20940.0
29226,21940.0
29227,20580.0
29228,21850.0
29229,20400.0
29230,20230.0
29232,21540.0
29233,21320.0
29234,23230.0
29235,25400.0
29236,22520.0
29237,22940.0
29238,23140.0
29239,23610.0
29240,22850.0
29241,20570.0
29243,22020.0
29244,20510.0
29245,23600.0
29246,20470.0
29247,23540.0
29248,21850.0
29249,19050.0
29250,19670.0
29251,21660.0
29252,21560.0
29254,21080.0
29255,20740.0
29256,22120.0
29257,23210.0
29259,20840.0
29260,23670.0
29261,16910.0
29262,19570.0
29263,21450.0
29264,21890.0
29265,23300.0
29266,20640.0
29267,19670.0
29268,23850.0
29269,19570.0
29270,23750.0
29271,20490.0
29272,22110.0
29273,23270.0
29274,20470.0
29275,19180.0
29276,21410.0
29277,20590.0
29278,19670.0
29279,21970.0
29280,22760.0
29281,20250.0
29282,23780.0
29284,22700.0
29285,20290.0
29286,20860.0
29287,21150.0
29288,23330.0
29289,23250.0
29290,23090.0
29291,19980.0
29292,23120.0
29293,23470.0
29294,20720.0
29295,23300.0
29296,22640.0
29297,21380.0
29298,21210.0
29299,22400.0
29300,22040.0
29301,21110.0
29302,20760.0
2A001,25920.0
2A004,21900.0
2A006,25690.0
2A008,26230.0
2A017,24990.0
2A018,18600.0
2A024,19370.0
2A026,18940.0
2A028,14880.0
2A031,21740.0
2A032,25740.0
2A035,21760.0
2A040,21970.0
2A041,20270.0
2A048,22440.0
2A056,20880.0
2A062,21590.0
2A065,20680.0
2A070,20780.0
2A071,17470.0
2A085,24220.0
2A090,23470.0
2A091,19160.0
2A092,18960.0
2A098,24770.0
2A099,18730.0
2A103,23190.0
2A104,24980.0
2A108,17200.0
2A114,19640.0
2A115,23840.0
2A118,20000.0
2A130,25070.0
2A131,19130.0
2A139,21200.0
2A141,20110.0
2A142,19990.0
2A154,19860.0
2A160,21250.0
2A163,20200.0
2A181,21580.0
2A186,20710.0
2A189,21630.0
2A198,20020.0
2A200,16170.0
2A209,23490.0
2A211,20680.0
2A212,20730.0
2A215,19500.0
2A228,26430.0
2A232,20530.0
2A247,19700.0
2A249,18250.0
2A254,19950.0
2A269,19440.0
2A270,21820.0
2A271,21210.0
2A272,19620.0
2A276,23340.0
2A282,19080.0
2A284,21950.0
2A288,22500.0
2A300,22370.0
2A308,21460.0
2A312,20020.0
2A323,22480.0
2A324,20460.0
2A326,20190.0
2A330,20230.0
2A336,22920.0
2A345,21880.0
2A348,22250.0
2A349,23650.0
2A351,27580.0
2A359,17140.0
2A360,24320.0
2A362,20950.0
2B002,15910.0
2B007,18520.0
2B009,18160.0
2B010,22450.0
2B016,20840.0
2B020,20440.0
2B029,20730.0
2B030,17640.0
2B033,19460.0
2B034,20860.0
2B037,22670.0
2B039,19360.0
2B042,21040.0
2B043,22600.0
2B046,18990.0
2B047,18390.0
2B049,20330.0
2B050,19110.0
2B054,18370.0
2B057,21340.0
2B058,16570.0
2B059,17400.0
2B073,20420.0
2B074,21710.0
2B077,19550.0
2B079,20110.0
2B080,21730.0
2B083,18060.0
2B084,20360.0
2B086,17630.0
2B087,19750.0
2B088,22840.0
2B093,22990.0
2B095,17640.0
2B096,20100.0
2B107,17700.0
2B109,22390.0
2B112,17010.0
2B120,22330.0
2B121,20450.0
2B123,18670.0
2B124,18940.0
2B134,17820.0
2B135,17590.0
2B136,21660.0
2B138,17630.0
2B143,17190.0
2B145,16890.0
2B147,20480.0
2B148,19570.0
2B150,22550.0
2B152,20110.0
2B153,22100.0
2B162,20490.0
2B165,19050.0
2B166,18300.0
2B167,21090.0
2B168,21410.0
2B169,19760.0
2B172,20680.0
2B173,19390.0
2B182,21090.0
2B185,21300.0
2B187,16720.0
2B188,21360.0
2B190,16970.0
2B193,18740.0
2B199,19980.0
2B201,15030.0
2B205,20350.0
2B207,18630.0
2B220,19430.0
2B223,20760.0
2B224,21010.0
2B225,16330.0
2B229,18340.0
2B233,19670.0
2B236,18880.0
2B238,23050.0
2B239,26790.0
2B242,19560.0
2B246,16620.0
2B250,21930.0
2B251,18770.0
2B252,17650.0
2B257,21190.0
2B260,21720.0
2B261,18790.0
2B265,20400.0
2B277,20600.0
2B280,20000.0
2B281,19920.0
2B283,22270.0
2B286,19100.0
2B290,18790.0
2B293,21650.0
2B298,20780.0
2B303,19140.0
2B305,23760.0
2B307,18580.0
2B309,24010.0
2B311,19670.0
2B313,17600.0
2B314,18310.0
2B315,20430.0
2B316,20440.0
2B318,20640.0
2B319,19500.0
2B320,19810.0
2B327,20370.0
2B332,23140.0
2B333,21040.0
2B335,22820.0
2B337,15600.0
2B340,17970.0
2B341,22090.0
2B342,22070.0
2B343,19180.0
2B346,18460.0
2B347,18790.0
2B350,19630.0
2B352,19060.0
2B353,27550.0
2B354,21290.0
2B355,20150.0
2B356,18490.0
2B361,19270.0
2B365,21270.0
30001,21550.0
30002,20800.0
30003,21590.0
30004,23500.0
30005,20840.0
30006,20980.0
30007,17180.0
30008,19290.0
30009,16510.0
30010,18600.0
30011,24760.0
30012,21530.0
30013,22590.0
30014,21310.0
30015,17040.0
30016,16680.0
30017,19640.0
30018,22180.0
30019,24810.0
30020,23080.0
30021,23180.0
30022,16940.0
30023,22640.0
30024,18940.0
30025,16700.0
30026,19330.0
30027,21640.0
30028,18530.0
30029,19040.0
30030,20910.0
30031,20090.0
30032,17420.0
30033,21270.0
30034,20860.0
30035,19970.0
30036,21750.0
30037,16230.0
30038,18520.0
30039,21500.0
30040,18670.0
30041,23390.0
30042,19780.0
30043,24470.0
30045,18480.0
30046,18770.0
30047,22620.0
30048,21130.0
30049,22190.0
30050,21960.0
30051,18900.0
30052,19390.0
30053,19290.0
30054,22950.0
30055,22630.0
30056,19210.0
30057,23240.0
30058,19520.0
30059,21810.0
30060,23580.0
30061,20070.0
30062,23200.0
30064,14850.0
30065,18820.0
30066,20450.0
30067,19300.0
30068,20320.0
30069,22810.0
30070,23420.0
30071,23040.0
30072,21530.0
30073,23850.0
30075,24080.0
30076,21970.0
30077,17570.0
30079,20450.0
30080,18930.0
30081,24240.0
30082,24000.0
30083,22670.0
30084,21070.0
30085,21260.0
30086,21200.0
30087,17870.0
30088,21520.0
30089,20900.0
30090,19270.0
30091,23790.0
30092,22440.0
30094,19290.0
30095,22610.0
30096,22570.0
30097,20620.0
30098,22560.0
30099,18780.0
30100,21750.0
30101,23020.0
30102,21380.0
30103,24270.0
30104,21220.0
30105,19250.0
30106,19720.0
30107,23910.0
30108,15990.0
30109,20900.0
30110,21290.0
30111,19870.0
30112,21660.0
30113,20760.0
30114,22260.0
30115,21450.0
30116,20250.0
30117,22540.0
30119,19170.0
30120,17780.0
30121,21880.0
30122,21900.0
30123,23040.0
30124,19480.0
30125,20980.0
30126,23650.0
30127,22940.0
30128,21890.0
30129,19910.0
30130,19770.0
30131,21260.0
30132,14680.0
30133,20670.0
30134,17680.0
30135,19700.0
30136,21690.0
30137,17860.0
30138,26600.0
30139,18720.0
30140,17080.0
30141,21450.0
30142,19910.0
30143,20980.0
30144,20730.0
30145,21780.0
30146,19090.0
30147,19290.0
30148,21950.0
30149,21920.0
30150,21310.0
30151,20380.0
30152,19990.0
30153,11790.0
30154,18290.0
30155,21120.0
30156,21580.0
30158,22250.0
30159,16820.0
30160,19230.0
30161,19730.0
30162,19040.0
30163,21470.0
30164,20660.0
30165,21320.0
30166,20910.0
30167,19050.0
30168,20850.0
30169,20070.0
30170,20130.0
30171,15920.0
30172,17430.0
30173,22400.0
30174,20210.0
30175,17250.0
30176,18310.0
30177,22460.0
30178,22210.0
30179,20190.0
30180,22040.0
30181,19850.0
30182,22170.0
30183,20060.0
30184,20240.0
30185,23110.0
30186,26380.0
30187,20300.0
30188,20940.0
30189,18020.0
30191,23420.0
30192,23720.0
30193,21990.0
30194,19850.0
30196,22010.0
30197,22760.0
30198,16050.0
30200,20510.0
30201,20140.0
30202,19120.0
30203,18500.0
30204,20300.0
30205,21280.0
30206,25820.0
30207,20270.0
30209,26240.0
30210,19800.0
30211,21080.0
30212,18470.0
30214,19820.0
30215,19450.0
30216,17570.0
30217,23820.0
30218,20580.0
30220,18300.0
30221,19840.0
30222,24260.0
30223,20840.0
30224,21500.0
30225,23740.0
30226,24430.0
30227,17490.0
30228,22190.0
30229,19140.0
30230,21780.0
30231,17660.0
30232,23850.0
30233,19990.0
30234,21120.0
30235,21220.0
30237,17620.0
30239,20100.0
30240,20560.0
30241,20920.0
30242,22630.0
30243,19730.0
30244,22970.0
30245,22940.0
30246,15340.0
30247,19240.0
30248,20340.0
30249,23870.0
30250,22200.0
30251,21760.0
30252,21220.0
30253,18100.0
30254,21110.0
30255,19690.0
30256,22690.0
30257,20290.0
30258,17350.0
30259,21240.0
30260,22480.0
30261,19510.0
30262,20780.0
30263,18600.0
30264,20760.0
30265,20500.0
30266,18690.0
30267,19620.0
30268,16700.0
30269,17570.0
30270,21020.0
30271,20940.0
30272,16140.0
30273,21860.0
30274,20790.0
30275,20970.0
30276,21380.0
30277,22580.0
30278,23760.0
30279,21220.0
30280,16450.0
30281,22030.0
30282,21850.0
30283,18280.0
30284,18320.0
30285,20130.0
30286,21910.0
30287,23880.0
30288,19590.0
30290,23570.0
30291,20190.0
30292,22830.0
30293,19380.0
30294,21890.0
30295,21120.0
30296,14800.0
30297,19570.0
30298,21110.0
30299,24640.0
30300,20130.0
30301,21810.0
30302,23550.0
30303,19170.0
30304,22150.0
30305,19190.0
30306,21070.0
30307,16120.0
30308,21040.0
30309,23470.0
30310,18100.0
30311,18720.0
30312,23300.0
30313,21840.0
30314,21830.0
30315,22730.0
30316,20200.0
30317,21070.0
30318,21490.0
30319,20670.0
30320,19920.0
30321,18530.0
30322,15870.0
30323,17400.0
30324,22720.0
30325,18490.0
30326,23110.0
30328,20500.0
30329,16460.0
30330,19640.0
30331,24020.0
30333,20380.0
30334,19640.0
30335,18350.0
30336,20800.0
30337,20690.0
30338,20490.0
30339,18270.0
30340,21430.0
30341,18980.0
30342,25390.0
30343,21630.0
30344,22490.0
30345,18540.0
30346,21710.0
30347,21080.0
30348,21690.0
30349,21110.0
30350,17180.0
30351,26370.0
30352,23310.0
30354,24800.0
30355,22500.0
30356,21820.0
31001,21010.0
31002,24520.0
31003,31260.0
31004,27600.0
31005,21870.0
31006,24270.0
31008,19840.0
31011,20000.0
31013,23070.0
31018,21810.0
31020,19310.0
31021,23050.0
31022,22200.0
31023,19870.0
31024,21980.0
31025,33130.0
31026,21810.0
31027,21280.0
31028,19820.0
31029,26960.0
31031,21340.0
31032,25450.0
31033,21000.0
31034,19980.0
31035,28590.0
31036,29250.0
31037,23270.0
31038,26650.0
31041,20200.0
31042,20230.0
31043,19670.0
31044,27480.0
31045,20760.0
31048,24370.0
31049,29570.0
31050,19970.0
31051,23560.0
31052,24620.0
31053,28020.0
31054,24100.0
31055,23930.0
31056,24810.0
31057,28150.0
31058,27660.0
31059,24880.0
31061,29100.0
31062,19630.0
31063,21530.0
31065,22340.0
31066,22280.0
31069,24700.0
31070,19110.0
31071,22470.0
31073,23500.0
31074,28580.0
31075,27100.0
31076,21490.0
31077,23060.0
31078,19950.0
31079,25850.0
31080,18800.0
31082,24580.0
31083,22410.0
31084,20720.0
31085,18130.0
31087,22600.0
31088,29410.0
31089,28070.0
31090,20320.0
31091,24580.0
31092,22560.0
31093,21690.0
31094,24260.0
31095,21900.0
31096,21160.0
31097,22200.0
31098,21980.0
31099,23870.0
31100,21740.0
31101,24190.0
31102,22050.0
31104,23650.0
31105,28010.0
31106,22890.0
31107,21610.0
31108,20030.0
31109,18510.0
31110,23390.0
31111,21730.0
31112,21950.0
31113,24480.0
31114,21260.0
31116,22980.0
31117,26960.0
31118,23910.0
31119,21450.0
31120,26240.0
31122,18940.0
31124,20620.0
31126,25310.0
31128,23330.0
31135,19060.0
31136,24180.0
31137,22930.0
31138,19760.0
31139,20150.0
31140,19410.0
31141,17980.0
31142,24390.0
31143,21370.0
31144,19730.0
31145,21180.0
31147,23210.0
31148,31520.0
31149,23080.0
31150,25420.0
31151,30810.0
31153,21300.0
31155,20300.0
31156,22030.0
31157,23280.0
31158,22200.0
31159,19900.0
31160,26420.0
31161,27420.0
31162,25730.0
31163,28230.0
31164,24130.0
31165,23310.0
31166,21190.0
31167,20120.0
31168,18190.0
31169,26860.0
31170,18630.0
31171,28930.0
31173,20590.0
31174,22080.0
31175,22630.0
31176,19800.0
31177,21970.0
31178,19180.0
31179,22240.0
31180,21460.0
31181,23400.0
31182,22390.0
31183,21500.0
31184,27880.0
31185,23150.0
31186,22750.0
31187,25080.0
31188,27140.0
31189,26640.0
31190,17520.0
31192,27590.0
31193,20840.0
31194,25260.0
31196,21970.0
31197,22230.0
31198,22300.0
31199,22130.0
31202,23400.0
31203,24390.0
31205,24890.0
31206,21180.0
31208,20330.0
31209,22780.0
31210,23930.0
31211,25720.0
31212,25590.0
31213,22680.0
31215,27200.0
31216,25820.0
31218,16350.0
31219,21690.0
31220,22140.0
31224,19200.0
31225,21660.0
31227,37450.0
31228,27250.0
31229,23610.0
31230,24590.0
31231,22330.0
31232,23030.0
31233,23920.0
31234,25100.0
31237,19250.0
31238,20070.0
31239,18700.0
31240,26370.0
31241,20510.0
31244,20720.0
31245,20430.0
31246,20900.0
31247,21860.0
31248,23620.0
31249,25010.0
31250,21470.0
31251,19570.0
31252,25720.0
31253,23360.0
31254,25290.0
31255,22910.0
31256,26150.0
31258,21640.0
31259,29640.0
31261,23510.0
31262,24130.0
31263,23790.0
31264,23470.0
31265,23610.0
31266,24720.0
31268,22420.0
31269,24190.0
31270,23400.0
31271,26560.0
31273,29060.0
31274,21660.0
31275,22040.0
31276,18550.0
31277,26930.0
31278,21150.0
31280,20210.0
31281,22860.0
31282,22780.0
31283,23280.0
31284,33390.0
31285,29030.0
31286,22030.0
31287,24070.0
31288,22530.0
31289,21090.0
31291,25910.0
31293,23750.0
31296,19970.0
31297,27150.0
31299,23940.0
31300,22760.0
31301,18530.0
31302,21530.0
31303,22570.0
31304,24770.0
31305,21840.0
31309,21400.0
31310,25240.0
31311,22330.0
31313,21160.0
31314,22010.0
31315,19890.0
31316,20430.0
31317,21910.0
31318,22860.0
31319,22750.0
31320,22620.0
31321,22040.0
31323,23520.0
31324,19830.0
31325,23800.0
31327,21370.0
31328,25350.0
31329,22920.0
31330,22350.0
31331,26010.0
31332,22410.0
31334,24470.0
31336,22260.0
31337,19390.0
31338,26680.0
31339,28710.0
31340,39830.0
31341,23840.0
31342,20320.0
31344,17990.0
31345,23210.0
31346,21900.0
31347,20860.0
31349,21860.0
31351,23790.0
31352,29390.0
31355,32720.0
31356,27410.0
31357,20010.0
31358,26990.0
31360,21690.0
31361,26060.0
31362,18910.0
31363,19900.0
31364,26560.0
31365,16290.0
31366,29630.0
31368,24610.0
31370,22230.0
31371,21710.0
31372,21420.0
31373,18210.0
31374,24970.0
31375,20660.0
31376,16370.0
31377,24120.0
31379,23440.0
31380,23740.0
31381,25720.0
31382,23560.0
31383,24310.0
31384,25260.0
31385,18370.0
31386,22310.0
31387,24990.0
31388,30010.0
31389,27600.0
31390,16860.0
31391,21800.0
31393,22180.0
31394,23550.0
31395,21600.0
31396,22860.0
31399,21740.0
31401,24860.0
31402,28570.0
31403,23950.0
31405,19890.0
31406,21320.0
31407,26760.0
31409,29430.0
31410,25910.0
31411,36270.0
31412,19840.0
31413,22470.0
31416,24520.0
31417,29780.0
31418,34520.0
31419,20040.0
31420,25090.0
31421,24000.0
31423,23150.0
31424,25680.0
31425,21340.0
31426,21370.0
31427,21360.0
31429,28170.0
31430,20050.0
31433,22200.0
31435,23050.0
31436,21660.0
31439,30040.0
31441,24910.0
31442,23330.0
31443,18380.0
31444,21820.0
